corpus,method,mask_type,name,repeat,anchor,selectivity_target,concentration,count,selectivity,mask_sha256,mean_recall_at_10,recall_loss,queries_below_full_recall,kprime,mean_pairwise_cosine,gt_mode,exact_top_l,coverage_failure_fraction
A,hnsw,shuffle,hour==17,65.0,,,,16702,0.12603285517012397,e129f32c08f9cba79494194a504bf757dfbee49f1ec842fce5b6102ce2649b91,0.9930999875068665,0.006900012493133545,65,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,66.0,,,,16702,0.12603285517012397,dc5ccc9068de1902503c4d278584164a94cf738f1ab372c0b63ae916993c68f3,0.9904999732971191,0.00950002670288086,77,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,67.0,,,,16702,0.12603285517012397,037e9f37a288f2c1b924a20ba3b913d3e4f1ec4e21deef4defef222c2fde81c2,0.9909999966621399,0.009000003337860107,79,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,68.0,,,,16702,0.12603285517012397,69a0841b5e9fcdc84150956206c701ce51e9b2a152832d7e67772d40601f831b,0.9919000267982483,0.008099973201751709,72,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,69.0,,,,16702,0.12603285517012397,9b16a389b42f07eb71c1fbd7fea540f9931595facaf60b6ad0a9e1f2c68a42d3,0.9915000200271606,0.008499979972839355,68,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,70.0,,,,16702,0.12603285517012397,4a112177e410eced8aa1093707c685f7ab0ae437cb6be1b391d402daecd82216,0.9886999726295471,0.01130002737045288,88,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,71.0,,,,16702,0.12603285517012397,dc7157c6cd459e5d645d753fbfe79a21c953c15933a1b89409e5453f25e86af2,0.9894000291824341,0.010599970817565918,81,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,72.0,,,,16702,0.12603285517012397,3a514d41697b8991522ae5b76351684f81af9fa74804518353ed11d5225cc71e,0.991599977016449,0.008400022983551025,69,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,73.0,,,,16702,0.12603285517012397,15a3fb994004e13fc3b038b54015197329b770d034a19302f4baca1b838d58cd,0.9921000003814697,0.007899999618530273,68,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,74.0,,,,16702,0.12603285517012397,fb19fa2c79f9a5d807884bd25fd06adae58377af778922f8e91ccba3583b9241,0.9901999235153198,0.009800076484680176,83,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,75.0,,,,16702,0.12603285517012397,d71adbe250107d7b2e8d2b256ecf210bd47570ac2cc250bcd4981e4e7138d004,0.990399956703186,0.009600043296813965,76,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,76.0,,,,16702,0.12603285517012397,0335b58219f44db375e7a13b62bfe0f8d9a0c4509b1f2f63d6ad318925624a10,0.9893999695777893,0.010600030422210693,82,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,77.0,,,,16702,0.12603285517012397,46352209dd6bea6f7309d149cf83aa69f7a832d8612f40248a11ed79129efba8,0.9914000034332275,0.008599996566772461,69,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,78.0,,,,16702,0.12603285517012397,70714129617ee8d09ec12661ba032c744b9eea5dc0c80972db9f1ae88d360aae,0.9902999997138977,0.009700000286102295,81,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,79.0,,,,16702,0.12603285517012397,1ee9f897b025607d66499656a4ab389ab9f200ac391b0ff0d3d9d5bc9b78e39b,0.9904999732971191,0.00950002670288086,78,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,80.0,,,,16702,0.12603285517012397,62a09d20c56e212a32ba8877d5fe0a26b4a424f9822ce414e2076e9e4777c0ed,0.9910999536514282,0.008900046348571777,69,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,81.0,,,,16702,0.12603285517012397,cd9a105d55bbe9db5be050d4b50bbe68e696f71d29749c9668d6660284033f98,0.9909999966621399,0.009000003337860107,72,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,82.0,,,,16702,0.12603285517012397,622eb65a425266e26a06ad5db7484a7eace2c658ae1f9d43d446353514adb690,0.9890999794006348,0.010900020599365234,93,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,83.0,,,,16702,0.12603285517012397,9ce2fb4239533a62da8b3628b7b554a966b5dce8881a4260e56054d574e79387,0.9909999966621399,0.009000003337860107,79,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,84.0,,,,16702,0.12603285517012397,d9d6b584e0ef4aa418b90eeb0d8e9cb32439703554913f25a94abd8e3817bba2,0.9905999898910522,0.009400010108947754,79,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,85.0,,,,16702,0.12603285517012397,411af288e5a064bb8f343d21ca0c471500b3fef67ab56faf0bd3626a3894d81e,0.9909000396728516,0.009099960327148438,78,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,86.0,,,,16702,0.12603285517012397,35fd7f1021ff237a11c66e62c86d50e346cafabd391d8f096b07022c72b46dca,0.9911999702453613,0.008800029754638672,73,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,87.0,,,,16702,0.12603285517012397,4074879bd59157da6f62e4f35209f1fe3a923eff99571c2cfd77ad48bae6111f,0.9898000359535217,0.010199964046478271,83,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,88.0,,,,16702,0.12603285517012397,d4d403c9906699c683cb27d8b9c029ef308f37eb9bcb37bbaeaac694c5160370,0.9926999807357788,0.007300019264221191,60,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,89.0,,,,16702,0.12603285517012397,a4639caca9d1d7b8453fe8c65a970e45828ec73f00109d5ad5f32002a0e30742,0.9912999868392944,0.008700013160705566,71,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,90.0,,,,16702,0.12603285517012397,3e5c6abff93213b27909c9e5632afb0839eecf53e83242faf8adf47dfa2cdaed,0.9909999370574951,0.009000062942504883,78,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,91.0,,,,16702,0.12603285517012397,b2c1cfb75be6cd731bfd56bd3a8d47ae6864d0f46a3fddaabf9301b4b5bfb13f,0.9894000291824341,0.010599970817565918,90,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,92.0,,,,16702,0.12603285517012397,bbe537c667aa692206d2434227a176e2c76eee21f4d049356413de9d194c1d3a,0.9899000525474548,0.010099947452545166,80,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,93.0,,,,16702,0.12603285517012397,af5eb6e1aefc157eb5cb6b8453bacc0e4fa042dbb429e796079a180315fe3f55,0.9912999868392944,0.008700013160705566,73,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,94.0,,,,16702,0.12603285517012397,c9436e59887a4b6785cc302d923daefec54cc69a962c48b2fed684d482d3b453,0.9887999296188354,0.01120007038116455,81,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,95.0,,,,16702,0.12603285517012397,74fed5e8ce029b810cdaf49555175ffdf48984e29bf9f237d7cfcee0a13c965a,0.9925999641418457,0.007400035858154297,55,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,96.0,,,,16702,0.12603285517012397,7f97151fc348290c51994c535d470b4d14bec386479a8e4c3f5a8aec0104d130,0.9906999468803406,0.009300053119659424,77,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,97.0,,,,16702,0.12603285517012397,f7f81818b5fb16b14da25516c14d8f81d3613194dd81b7669fe0ba71e0518664,0.9894999861717224,0.010500013828277588,85,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,98.0,,,,16702,0.12603285517012397,8955522a84e8986acaf440136d72d9a2c2458fa59257b1a5b382105f4517d62a,0.9902999997138977,0.009700000286102295,83,320,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==17,99.0,,,,16702,0.12603285517012397,5071400da9eec4a6007d7a6c80742651fc5375e11c9bbcaebbf4fa0e4408eaca,0.9926999807357788,0.007300019264221191,62,320,,global_top_l_filter,5000,0.0
A,hnsw,natural,hour==18,,,,,5996,0.04524565917854529,26e7934d5674d456afae45f76994fe6c0e54548b421395e1320fc67e4c6168f2,0.34049999713897705,0.659500002861023,851,888,0.7983107228235171,global_top_l_filter,20000,0.002
A,hnsw,shuffle,hour==18,0.0,,,,5996,0.04524565917854529,0be4fe8f451f39b1e93b1397187757c41fa89f5db7fbad639af6b33a98e17631,0.8821999430656433,0.11780005693435669,608,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,1.0,,,,5996,0.04524565917854529,ba7dd95d1cc08248d900fbd13682056e0e92d9169baec7190dfcdc4071e67fcd,0.8803999423980713,0.11960005760192871,601,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,2.0,,,,5996,0.04524565917854529,9e57a4ea9e63ee3a8bbe9f2e7ed11834565d632c2fca8b1061acb781ac8b8721,0.8745999932289124,0.12540000677108765,627,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,3.0,,,,5996,0.04524565917854529,007ddeb192106ab7711bfb0a838444069e3e5ca249c06189c165fd967861606b,0.8775999546051025,0.12240004539489746,616,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,4.0,,,,5996,0.04524565917854529,4c570b155a5a4879703f556da483c26471fbd019faa0ae09913b53b2ee9ce186,0.8787999749183655,0.12120002508163452,604,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,5.0,,,,5996,0.04524565917854529,f468f85d80b798d12aac47aa1ba5bcd336b5d3874395dfe24a79e28f6bf36a09,0.8761000037193298,0.12389999628067017,619,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,6.0,,,,5996,0.04524565917854529,23fee0d6601dceb7fe76ab2cf155b4008f481885494edd5cb9206e5df5b72bab,0.8744999766349792,0.12550002336502075,639,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,7.0,,,,5996,0.04524565917854529,10f38194e1725660713c8edf850a6e236b69a205ead363f66b52d9614230506f,0.8715999722480774,0.1284000277519226,631,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,8.0,,,,5996,0.04524565917854529,993f82b462d889b982fe76226325c7b6292744b176623718268f889f555bae07,0.877799928188324,0.12220007181167603,618,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,9.0,,,,5996,0.04524565917854529,b15dcdc37bc270c7fac7b19eadc551ca42ba683872f12e7939216b45e723a23f,0.8867999315261841,0.11320006847381592,594,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,10.0,,,,5996,0.04524565917854529,d5b749dfca062826cd0b11234766631a203c2410dc274978660df091622f3d9c,0.8816999793052673,0.11830002069473267,621,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,11.0,,,,5996,0.04524565917854529,6f95608f90a6eba80b7d720fb5b56fceee32a88201719c4bf8ebb37364ac5008,0.8768999576568604,0.12310004234313965,579,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,12.0,,,,5996,0.04524565917854529,fcb0097796a0b49ecf1fe6f8bf69f1355bbf93329c02050405a08c2d25fc366a,0.8804000020027161,0.11959999799728394,601,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,13.0,,,,5996,0.04524565917854529,08ab46b48e55985887910c44eb0b094edede6360447f2b62eb4f2926dbf2f89f,0.8764000535011292,0.12359994649887085,612,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,14.0,,,,5996,0.04524565917854529,fe9e99ac248b41c6edab36a8cf2f81f8c8b8fcabc1dac3c057ba5b5882e19537,0.8775999546051025,0.12240004539489746,638,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,15.0,,,,5996,0.04524565917854529,cd1c079162e9612ecad636164914ec6bb33fb9192e85b23defaefc9c25d241fe,0.8769000172615051,0.12309998273849487,614,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,16.0,,,,5996,0.04524565917854529,158c046c361c3ea7145f08c857cf82e4fc927acb3f9ca03084a1ee1b8d2e640e,0.8818999528884888,0.11810004711151123,608,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,17.0,,,,5996,0.04524565917854529,7d629d7b3c0923f0005a8aceb0f414e71e07a9435b814f9a569a2877264b6e8b,0.8839000463485718,0.11609995365142822,596,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,18.0,,,,5996,0.04524565917854529,47b765b61454e344b3169e504eda648c3888fa915fa8f3b46e9a36f465a7e574,0.8787999749183655,0.12120002508163452,611,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,19.0,,,,5996,0.04524565917854529,f664e0ed058d5203ca93fb8a92990fdd411d52f1b408c38bdb02a9174b73545a,0.8752999901771545,0.12470000982284546,606,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,20.0,,,,5996,0.04524565917854529,84806940f2c2b21a3da211f909587cc79854ae3346b7c5b4205e35cf70a35dc8,0.8824999928474426,0.11750000715255737,613,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,21.0,,,,5996,0.04524565917854529,11e36be2151aa95c91294e4e2d1c81f641643f3905dd456f51b97c2f45173c54,0.8795999884605408,0.12040001153945923,615,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,22.0,,,,5996,0.04524565917854529,3f1a08abe58bbb8a43784cc6aad01c2393aac51ee1d2c0ed43844f0418f65e80,0.88319993019104,0.11680006980895996,595,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,23.0,,,,5996,0.04524565917854529,0ff11e723577e1a1ec3010b244486b8419914b0fe5d19f619ad8f91cc1b23122,0.8809000253677368,0.11909997463226318,609,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,24.0,,,,5996,0.04524565917854529,093effc270337d5079de9a44d7484af487fcc3d65aa21e78c91d185731707c72,0.8783999681472778,0.12160003185272217,617,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,25.0,,,,5996,0.04524565917854529,85ea909404a544bb7a0ee750504e4d0cd456ee652e54ffe64391ee38a86b1d61,0.8770999908447266,0.12290000915527344,606,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,26.0,,,,5996,0.04524565917854529,8de95ecf247b287e3cb899da76867e40aee2a0b97277ffedbbfeb2866b50d930,0.8789000511169434,0.12109994888305664,600,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,27.0,,,,5996,0.04524565917854529,ed58b16b0ac7857e428cb0ea45528e5c56ae3876ba5b1ddc34fcc4c69725fb3f,0.8792999982833862,0.12070000171661377,610,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,28.0,,,,5996,0.04524565917854529,0afe5c1fe6660e77074aee8851f10b6204fc7966140a344fa00b05e4e37d63e4,0.8863999843597412,0.11360001564025879,599,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,29.0,,,,5996,0.04524565917854529,92577eba739207e03bbe0d933d00fa6d6094cfb429cb399cdff7d261d66e0cc5,0.8765000104904175,0.12349998950958252,628,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,30.0,,,,5996,0.04524565917854529,03b70d4423c08319efedee61b6ff3d3922b6574c4914cbcc0618a99eaf954a79,0.8786999583244324,0.12130004167556763,610,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,31.0,,,,5996,0.04524565917854529,3fdddd935d057a4d976771815b62684702da1ebb9c93304c0ba2638bd5e309af,0.8781999945640564,0.1218000054359436,622,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,32.0,,,,5996,0.04524565917854529,ea72660e7c0ef0b9f679dfc58676116ef0f5a4f487b927efc1b745f5667950a8,0.8777000308036804,0.12229996919631958,614,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,33.0,,,,5996,0.04524565917854529,e0f13c69f038dd7a62a6bb6801fdd48b61f66f6eb264a066d664fc2c25347707,0.877299964427948,0.122700035572052,615,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,34.0,,,,5996,0.04524565917854529,d602d5728568247a8366e0b364297a750a7775f81ddb93a4ca5b5a5aaf38df9f,0.8806999325752258,0.11930006742477417,604,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,35.0,,,,5996,0.04524565917854529,446881c4616816597df9f07944e22ba47e1088ecc3d613ff1cf75c2e3a5cb6bf,0.8816999793052673,0.11830002069473267,584,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,36.0,,,,5996,0.04524565917854529,534ac4046a9721e54da6d6fe429cddbaa6d91809420513d06e3a87e4ed6b6418,0.878600001335144,0.12139999866485596,607,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,37.0,,,,5996,0.04524565917854529,47b027e538926fd059f7b4ae51559fa88d3f4535d053bbfbb97474ab7d6387e4,0.8788999915122986,0.12110000848770142,605,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,38.0,,,,5996,0.04524565917854529,16ba204aaeafb58748493c6542a468e0d2d27762baee802ce10a2eaa6e6e0303,0.8845999836921692,0.11540001630783081,587,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,39.0,,,,5996,0.04524565917854529,37c04b5598c797cf4091772f1583a9d6271cca4ff4ab5be2b86dced3566a0ed4,0.8767999410629272,0.12320005893707275,639,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,40.0,,,,5996,0.04524565917854529,cf20ecbdd425ce82dc4d90cb970d2fa45017e5cb7dd3333bf754a9a0826881e1,0.8797999024391174,0.12020009756088257,604,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,41.0,,,,5996,0.04524565917854529,93bd1b361ae0d4fd041403709854f817b168e8071cf889ddb8dde1809ca408dc,0.8804999589920044,0.1195000410079956,593,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,42.0,,,,5996,0.04524565917854529,7bac951285e6848456e9a4a14a3701299012f6083bf8966a72beb1b0136feaf4,0.8755000233650208,0.12449997663497925,624,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,43.0,,,,5996,0.04524565917854529,05688ea965fc5fab6bda2ad1dd4588ea4f7927af28797c630b3e028e01a306a5,0.8797999620437622,0.12020003795623779,620,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,44.0,,,,5996,0.04524565917854529,3aae217effa16c9bb394d374ac70d9b541248c6eb7c3dae1481b3e257963c35a,0.8794999122619629,0.12050008773803711,617,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,45.0,,,,5996,0.04524565917854529,c7b3c65a40c47aecb5d08fdfc4e18d9cc54fe07c41584dbdf864c96b55d58989,0.877299964427948,0.122700035572052,627,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,46.0,,,,5996,0.04524565917854529,9a881ac752a2af163d63f6b2c3f988479845ba9b98a12e7d42a55578d6877e7f,0.8859999775886536,0.11400002241134644,576,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,47.0,,,,5996,0.04524565917854529,dc7f89a859dc9b91b3e0c60ca10e605bcd23f7d956941625dc3b58d5bce8f133,0.8846999406814575,0.11530005931854248,582,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,48.0,,,,5996,0.04524565917854529,91325f67db627fe088db8bcdc45e231d9cb1ccde2a34c06e150c7abc4f5da925,0.8689000010490417,0.13109999895095825,640,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,49.0,,,,5996,0.04524565917854529,94c66513f1cad1d40bb4617e78dbd37e1dd6d4d3cd037e13e62463e5c53f2374,0.8811999559402466,0.11880004405975342,594,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,50.0,,,,5996,0.04524565917854529,afdf0d7e2b4111b63d8e6ae2653ac5677081ee81197547a16892069cb791c5de,0.8855999708175659,0.11440002918243408,609,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,51.0,,,,5996,0.04524565917854529,5f60dfa918d3cbd46b9fccb64ff605ffb31f55d2aa1c982107b3360cccb266f9,0.8808000087738037,0.11919999122619629,605,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,52.0,,,,5996,0.04524565917854529,b50c67535ae36769a90b69ce45186bbd4b87a19d8113da71a2764db52824ce77,0.8745999932289124,0.12540000677108765,613,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,53.0,,,,5996,0.04524565917854529,2d522b67144ef86e389ba111ab674daea4f950eada96aa56b27f4d8b498bcee5,0.8773999810218811,0.1226000189781189,634,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,54.0,,,,5996,0.04524565917854529,27f9971ad221abef2dd38a865309ae70818c796d021f3431224da1d3d79b9260,0.8774999976158142,0.12250000238418579,608,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,55.0,,,,5996,0.04524565917854529,a989b6950064a09111e04c3ec1358fab924da33376d28e11a6765a9a9a73c816,0.8821999430656433,0.11780005693435669,613,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,56.0,,,,5996,0.04524565917854529,fd751dec33f43cc7df17ce9f4f58e543ae3cc25dece8a0570bee93887064abec,0.8781999349594116,0.12180006504058838,604,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,57.0,,,,5996,0.04524565917854529,e3a9b9b6e6cb2815eb4461bc6ff19afa207ace85065afb0de6474c4c417edcc1,0.8799999356269836,0.12000006437301636,594,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,58.0,,,,5996,0.04524565917854529,799bf84e27b88c8bdc1b9c53eb4ec109189b48fa17413dcd42a89a57e3299c48,0.8828998804092407,0.11710011959075928,607,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,59.0,,,,5996,0.04524565917854529,469b026bae75da4108bcc60ebbb44661df7abf36f9e427660974b39b3f0e2e89,0.8797000050544739,0.12029999494552612,613,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,60.0,,,,5996,0.04524565917854529,812077f7fe196980a8d0d2ce17ce5c2b09785acae791a02652cafc80ccdd05ee,0.8721999526023865,0.12780004739761353,618,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,61.0,,,,5996,0.04524565917854529,b9b66ff2b19f521d8a3abcbbb3db4fe00ed8a80d817552949b4b29ef874d5afb,0.8713999390602112,0.12860006093978882,629,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,62.0,,,,5996,0.04524565917854529,b73e02ecd5efa61d379da9acef67bc9f855726bc408c1b7ed2ce3c46cfe0d564,0.8796999454498291,0.1203000545501709,605,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,63.0,,,,5996,0.04524565917854529,7f18769acab12e6a5302492f640d5db1ff6e173c7a8e6bc14ced2f395f8c0df0,0.8821999430656433,0.11780005693435669,608,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,64.0,,,,5996,0.04524565917854529,48fa6b3e5f291a9a8a9890529bedd8aeb7b150b88ae45394e371f90eb6912b99,0.8740999698638916,0.1259000301361084,598,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,65.0,,,,5996,0.04524565917854529,78a31a24687cafae09fdd6acd62c6671b2834cbfd89ce4457fba7caccd27a391,0.8805000185966492,0.11949998140335083,597,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,66.0,,,,5996,0.04524565917854529,af0ac60e48b632859354faf6f983ed4915343dbb96bf025ee3512059d656a2d2,0.8776999711990356,0.12230002880096436,621,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,67.0,,,,5996,0.04524565917854529,314b8569f785e6d427554b2ccf737bea469281cec0c7308224d037f0eaf0ec74,0.8802999258041382,0.11970007419586182,623,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,68.0,,,,5996,0.04524565917854529,d63ac9b35e9216d734f3ad81df9808e1a175165cd02ba6c6dfa7130e35ea5655,0.8771999478340149,0.12280005216598511,619,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,69.0,,,,5996,0.04524565917854529,40a3690eebe9edfb795475b420e90a91d918b0a0f3636c0537c9e0682ae3da2a,0.8811999559402466,0.11880004405975342,608,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,70.0,,,,5996,0.04524565917854529,4fb1e03d8d64d1bae86f5b98249235f816a34f22f7d1255d1d62665e9b10a7b8,0.8764999508857727,0.1235000491142273,614,888,,global_top_l_filter,5000,0.0
A,hnsw,shuffle,hour==18,71.0,,,,5996,0.04524565917854529,19d0f1b6c46640d17657d1da77db149d7b659714baf74c9bdd9ffa83f066489b,0.8770999908447266,0.12290000915527344,605,888,,global_top_l_filter,5000,0.0
