experiment_kind,domain,protocol,scenario,repeat,checkpoint,fact_id,commit,path,expected_version,expected_epoch,dense_versions,sparse_versions,answer_label,snapshot_correct,current_correct,latency_ms
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_crash,6,9c67be5e1be7b60d2fc0bc09226abf739be72152,content/en/docs/concepts/configuration/manage-resources-containers.md,2,0,2,2,NEW_ONLY,1,1,3.0225617811083794
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_crash,7,7e01eaee123c18c295656cea5cd03886fcbd2cc5,content/en/docs/concepts/cluster-administration/node-autoscaling.md,2,0,2,2,NEW_ONLY,1,1,2.929867245256901
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_crash,8,7d6f80e5148219869055e2ec2acd63e971e7cf45,content/en/docs/concepts/cluster-administration/swap-memory-management.md,2,0,2,2,NEW_ONLY,1,1,3.0905604362487793
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_crash,9,4cec4d7ece88b7eb5b04b59e34fdce9c68c37be8,content/en/docs/tasks/inject-data-application/define-environment-variable-via-file.md,2,0,2,2,NEW_ONLY,1,1,3.011232241988182
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_crash,10,b0bc7de52f48b923bde8f567f8a58c7aa4e1ffad,content/en/docs/tutorials/kubernetes-basics/create-cluster/cluster-intro.md,2,0,2,2,NEW_ONLY,1,1,3.088895231485367
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_crash,11,152489ebf5efe70ad88a25f01faba14552d2c953,content/en/docs/setup/production-environment/container-runtimes.md,2,0,2,2,NEW_ONLY,1,1,2.913316711783409
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_crash,12,e94b8926efca25bf711f4fa324c3658064691389,content/en/docs/tasks/debug/debug-application/debug-service.md,2,0,2,2,NEW_ONLY,1,1,2.886071801185608
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_crash,13,c55865f28de688b69732418a823c5eac29ce42ff,content/en/docs/concepts/scheduling-eviction/resource-bin-packing.md,2,0,2,2,NEW_ONLY,1,1,2.9237009584903717
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_crash,14,893805d67799fe9d389624a047651c6149086614,content/en/docs/tasks/administer-cluster/certificates.md,2,0,2,2,NEW_ONLY,1,1,2.770829014480114
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_crash,15,b50bf20aa07b4d865d8ddaf4ba395ac8afd6126d,content/en/docs/contribute/style/hugo-shortcodes/index.md,2,0,2,2,NEW_ONLY,1,1,2.687692642211914
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_crash,16,c37d57216103cd3473e82dc7b481bf5b34a1a197,content/en/docs/concepts/containers/runtime-class.md,2,0,2,2,NEW_ONLY,1,1,2.6904717087745667
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_crash,17,9631a3e27addfcdd5c1b149147b7da85118e0cbf,content/en/docs/tasks/administer-cluster/topology-manager.md,2,0,2,2,NEW_ONLY,1,1,2.7891872450709343
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_crash,18,9ea55e8425f499774e0a96156e5f920e5d669825,content/en/docs/reference/access-authn-authz/certificate-signing-requests.md,2,0,2,2,NEW_ONLY,1,1,2.597029320895672
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_crash,19,80b85ff51d97577b13f08ddc4a37117ff44082c5,content/en/docs/reference/node/kubelet-sync-loop.md,2,0,2,2,NEW_ONLY,1,1,2.750803716480732
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_crash,20,9c0e34fff3a05acd195a63fb057cf7163252258f,content/en/docs/reference/command-line-tools-reference/kube-proxy.md,2,0,2,2,NEW_ONLY,1,1,2.73002777248621
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_crash,21,6dc6c3a989c065ef570348e150e260291e5d670b,content/en/docs/concepts/scheduling-eviction/node-pressure-eviction.md,2,0,2,2,NEW_ONLY,1,1,2.7197469025850296
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_crash,22,20f5f738fef864413316d55587661a323f439865,content/en/docs/reference/kubectl/introduction.md,2,0,2,2,NEW_ONLY,1,1,2.920784056186676
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_crash,23,dc2fac362ae51ba81409fae648e3c87c4efef8e9,content/en/docs/concepts/scheduling-eviction/gang-scheduling.md,2,0,2,2,NEW_ONLY,1,1,2.8820792213082314
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_crash,24,e77da46210baf2e4f788b8ff1acf0c2522ffbcf6,content/en/docs/concepts/workloads/pods/_index.md,2,0,2,2,NEW_ONLY,1,1,2.8579486533999443
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_recovery,0,1ed32985eae9c4d1a90c1865647b9703e20da886,content/en/docs/contribute/generate-ref-docs/config-api.md,2,0,2,2,NEW_ONLY,1,1,3.301183693110943
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_recovery,1,dad5f8753314e521716ae139d1fd886390fc08d3,content/en/docs/tasks/extend-kubernetes/configure-aggregation-layer.md,2,0,2,2,NEW_ONLY,1,1,2.7670124545693398
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_recovery,2,4c086dd93b2ed0fdf361b1533eebd3a1217d50da,content/en/docs/contribute/generate-ref-docs/prerequisites-ref-docs.md,2,0,2,2,NEW_ONLY,1,1,2.599152736365795
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_recovery,3,787489f7a68e0601cdab37883dc461cc3725d7d1,content/en/docs/concepts/scheduling-eviction/topology-aware-scheduling.md,2,0,2,2,NEW_ONLY,1,1,2.790507860481739
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_recovery,4,63a45fdb9543ae9a2831aac08e1e99e6924796aa,content/en/docs/reference/node/what-happens-on-restart.md,2,0,2,2,NEW_ONLY,1,1,2.958361990749836
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_recovery,5,b3f516481aaaa9ad1b71a0a9cc31346c02ec348a,content/en/docs/concepts/overview/working-with-objects/annotations.md,2,0,2,2,NEW_ONLY,1,1,2.6621297001838684
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_recovery,6,9c67be5e1be7b60d2fc0bc09226abf739be72152,content/en/docs/concepts/configuration/manage-resources-containers.md,2,0,2,2,NEW_ONLY,1,1,2.7673710137605667
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_recovery,7,7e01eaee123c18c295656cea5cd03886fcbd2cc5,content/en/docs/concepts/cluster-administration/node-autoscaling.md,2,0,2,2,NEW_ONLY,1,1,2.7761906385421753
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_recovery,8,7d6f80e5148219869055e2ec2acd63e971e7cf45,content/en/docs/concepts/cluster-administration/swap-memory-management.md,2,0,2,2,NEW_ONLY,1,1,2.8721243143081665
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_recovery,9,4cec4d7ece88b7eb5b04b59e34fdce9c68c37be8,content/en/docs/tasks/inject-data-application/define-environment-variable-via-file.md,2,0,2,2,NEW_ONLY,1,1,2.8142407536506653
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_recovery,10,b0bc7de52f48b923bde8f567f8a58c7aa4e1ffad,content/en/docs/tutorials/kubernetes-basics/create-cluster/cluster-intro.md,2,0,2,2,NEW_ONLY,1,1,2.8571318835020065
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_recovery,11,152489ebf5efe70ad88a25f01faba14552d2c953,content/en/docs/setup/production-environment/container-runtimes.md,2,0,2,2,NEW_ONLY,1,1,2.7136607095599174
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_recovery,12,e94b8926efca25bf711f4fa324c3658064691389,content/en/docs/tasks/debug/debug-application/debug-service.md,2,0,2,2,NEW_ONLY,1,1,2.834613434970379
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_recovery,13,c55865f28de688b69732418a823c5eac29ce42ff,content/en/docs/concepts/scheduling-eviction/resource-bin-packing.md,2,0,2,2,NEW_ONLY,1,1,2.858334220945835
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_recovery,14,893805d67799fe9d389624a047651c6149086614,content/en/docs/tasks/administer-cluster/certificates.md,2,0,2,2,NEW_ONLY,1,1,2.7777664363384247
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_recovery,15,b50bf20aa07b4d865d8ddaf4ba395ac8afd6126d,content/en/docs/contribute/style/hugo-shortcodes/index.md,2,0,2,2,NEW_ONLY,1,1,2.7241185307502747
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_recovery,16,c37d57216103cd3473e82dc7b481bf5b34a1a197,content/en/docs/concepts/containers/runtime-class.md,2,0,2,2,NEW_ONLY,1,1,2.6969248428940773
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_recovery,17,9631a3e27addfcdd5c1b149147b7da85118e0cbf,content/en/docs/tasks/administer-cluster/topology-manager.md,2,0,2,2,NEW_ONLY,1,1,2.600962296128273
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_recovery,18,9ea55e8425f499774e0a96156e5f920e5d669825,content/en/docs/reference/access-authn-authz/certificate-signing-requests.md,2,0,2,2,NEW_ONLY,1,1,2.607518807053566
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_recovery,19,80b85ff51d97577b13f08ddc4a37117ff44082c5,content/en/docs/reference/node/kubelet-sync-loop.md,2,0,2,2,NEW_ONLY,1,1,2.6882560923695564
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_recovery,20,9c0e34fff3a05acd195a63fb057cf7163252258f,content/en/docs/reference/command-line-tools-reference/kube-proxy.md,2,0,2,2,NEW_ONLY,1,1,2.8805378824472427
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_recovery,21,6dc6c3a989c065ef570348e150e260291e5d670b,content/en/docs/concepts/scheduling-eviction/node-pressure-eviction.md,2,0,2,2,NEW_ONLY,1,1,2.6910779997706413
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_recovery,22,20f5f738fef864413316d55587661a323f439865,content/en/docs/reference/kubectl/introduction.md,2,0,2,2,NEW_ONLY,1,1,2.793264575302601
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_recovery,23,dc2fac362ae51ba81409fae648e3c87c4efef8e9,content/en/docs/concepts/scheduling-eviction/gang-scheduling.md,2,0,2,2,NEW_ONLY,1,1,2.841467037796974
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_recovery,24,e77da46210baf2e4f788b8ff1acf0c2522ffbcf6,content/en/docs/concepts/workloads/pods/_index.md,2,0,2,2,NEW_ONLY,1,1,3.0118804425001144
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_gc,0,1ed32985eae9c4d1a90c1865647b9703e20da886,content/en/docs/contribute/generate-ref-docs/config-api.md,2,0,2,2,NEW_ONLY,1,1,3.087557852268219
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_gc,1,dad5f8753314e521716ae139d1fd886390fc08d3,content/en/docs/tasks/extend-kubernetes/configure-aggregation-layer.md,2,0,2,2,NEW_ONLY,1,1,3.0606547370553017
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_gc,2,4c086dd93b2ed0fdf361b1533eebd3a1217d50da,content/en/docs/contribute/generate-ref-docs/prerequisites-ref-docs.md,2,0,2,2,NEW_ONLY,1,1,3.3115139231085777
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_gc,3,787489f7a68e0601cdab37883dc461cc3725d7d1,content/en/docs/concepts/scheduling-eviction/topology-aware-scheduling.md,2,0,2,2,NEW_ONLY,1,1,3.2217558473348618
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_gc,4,63a45fdb9543ae9a2831aac08e1e99e6924796aa,content/en/docs/reference/node/what-happens-on-restart.md,2,0,2,2,NEW_ONLY,1,1,2.9724137857556343
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_gc,5,b3f516481aaaa9ad1b71a0a9cc31346c02ec348a,content/en/docs/concepts/overview/working-with-objects/annotations.md,2,0,2,2,NEW_ONLY,1,1,2.914738841354847
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_gc,6,9c67be5e1be7b60d2fc0bc09226abf739be72152,content/en/docs/concepts/configuration/manage-resources-containers.md,2,0,2,2,NEW_ONLY,1,1,2.970287576317787
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_gc,7,7e01eaee123c18c295656cea5cd03886fcbd2cc5,content/en/docs/concepts/cluster-administration/node-autoscaling.md,2,0,2,2,NEW_ONLY,1,1,2.6797475293278694
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_gc,8,7d6f80e5148219869055e2ec2acd63e971e7cf45,content/en/docs/concepts/cluster-administration/swap-memory-management.md,2,0,2,2,NEW_ONLY,1,1,2.5486377999186516
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_gc,9,4cec4d7ece88b7eb5b04b59e34fdce9c68c37be8,content/en/docs/tasks/inject-data-application/define-environment-variable-via-file.md,2,0,2,2,NEW_ONLY,1,1,2.8164321556687355
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_gc,10,b0bc7de52f48b923bde8f567f8a58c7aa4e1ffad,content/en/docs/tutorials/kubernetes-basics/create-cluster/cluster-intro.md,2,0,2,2,NEW_ONLY,1,1,2.6669995859265327
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_gc,11,152489ebf5efe70ad88a25f01faba14552d2c953,content/en/docs/setup/production-environment/container-runtimes.md,2,0,2,2,NEW_ONLY,1,1,2.7585355564951897
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_gc,12,e94b8926efca25bf711f4fa324c3658064691389,content/en/docs/tasks/debug/debug-application/debug-service.md,2,0,2,2,NEW_ONLY,1,1,2.5603389367461205
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_gc,13,c55865f28de688b69732418a823c5eac29ce42ff,content/en/docs/concepts/scheduling-eviction/resource-bin-packing.md,2,0,2,2,NEW_ONLY,1,1,2.913089469075203
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_gc,14,893805d67799fe9d389624a047651c6149086614,content/en/docs/tasks/administer-cluster/certificates.md,2,0,2,2,NEW_ONLY,1,1,2.7945861220359802
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_gc,15,b50bf20aa07b4d865d8ddaf4ba395ac8afd6126d,content/en/docs/contribute/style/hugo-shortcodes/index.md,2,0,2,2,NEW_ONLY,1,1,2.826846204698086
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_gc,16,c37d57216103cd3473e82dc7b481bf5b34a1a197,content/en/docs/concepts/containers/runtime-class.md,2,0,2,2,NEW_ONLY,1,1,2.864707261323929
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_gc,17,9631a3e27addfcdd5c1b149147b7da85118e0cbf,content/en/docs/tasks/administer-cluster/topology-manager.md,2,0,2,2,NEW_ONLY,1,1,2.89369560778141
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_gc,18,9ea55e8425f499774e0a96156e5f920e5d669825,content/en/docs/reference/access-authn-authz/certificate-signing-requests.md,2,0,2,2,NEW_ONLY,1,1,2.881143242120743
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_gc,19,80b85ff51d97577b13f08ddc4a37117ff44082c5,content/en/docs/reference/node/kubelet-sync-loop.md,2,0,2,2,NEW_ONLY,1,1,2.840041182935238
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_gc,20,9c0e34fff3a05acd195a63fb057cf7163252258f,content/en/docs/reference/command-line-tools-reference/kube-proxy.md,2,0,2,2,NEW_ONLY,1,1,2.5583142414689064
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_gc,21,6dc6c3a989c065ef570348e150e260291e5d670b,content/en/docs/concepts/scheduling-eviction/node-pressure-eviction.md,2,0,2,2,NEW_ONLY,1,1,2.6167361065745354
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_gc,22,20f5f738fef864413316d55587661a323f439865,content/en/docs/reference/kubectl/introduction.md,2,0,2,2,NEW_ONLY,1,1,2.768568694591522
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_gc,23,dc2fac362ae51ba81409fae648e3c87c4efef8e9,content/en/docs/concepts/scheduling-eviction/gang-scheduling.md,2,0,2,2,NEW_ONLY,1,1,2.7367817237973213
fault,kubernetes,cross_staged,published_before_gc_crash,0,after_gc,24,e77da46210baf2e4f788b8ff1acf0c2522ffbcf6,content/en/docs/concepts/workloads/pods/_index.md,2,0,2,2,NEW_ONLY,1,1,2.8335275128483772
fault,kubernetes,cross_staged,published_before_gc_crash,1,after_crash,0,1ed32985eae9c4d1a90c1865647b9703e20da886,content/en/docs/contribute/generate-ref-docs/config-api.md,2,0,2,2,NEW_ONLY,1,1,61.101704835891724
fault,kubernetes,cross_staged,published_before_gc_crash,1,after_crash,1,dad5f8753314e521716ae139d1fd886390fc08d3,content/en/docs/tasks/extend-kubernetes/configure-aggregation-layer.md,2,0,2,2,NEW_ONLY,1,1,3.490419127047062
fault,kubernetes,cross_staged,published_before_gc_crash,1,after_crash,2,4c086dd93b2ed0fdf361b1533eebd3a1217d50da,content/en/docs/contribute/generate-ref-docs/prerequisites-ref-docs.md,2,0,2,2,NEW_ONLY,1,1,5.4635824635624886
fault,kubernetes,cross_staged,published_before_gc_crash,1,after_crash,3,787489f7a68e0601cdab37883dc461cc3725d7d1,content/en/docs/concepts/scheduling-eviction/topology-aware-scheduling.md,2,0,2,2,NEW_ONLY,1,1,2.8457781299948692
fault,kubernetes,cross_staged,published_before_gc_crash,1,after_crash,4,63a45fdb9543ae9a2831aac08e1e99e6924796aa,content/en/docs/reference/node/what-happens-on-restart.md,2,0,2,2,NEW_ONLY,1,1,3.093176521360874
fault,kubernetes,cross_staged,published_before_gc_crash,1,after_crash,5,b3f516481aaaa9ad1b71a0a9cc31346c02ec348a,content/en/docs/concepts/overview/working-with-objects/annotations.md,2,0,2,2,NEW_ONLY,1,1,3.3494997769594193
fault,kubernetes,cross_staged,published_before_gc_crash,1,after_crash,6,9c67be5e1be7b60d2fc0bc09226abf739be72152,content/en/docs/concepts/configuration/manage-resources-containers.md,2,0,2,2,NEW_ONLY,1,1,2.711978740990162
fault,kubernetes,cross_staged,published_before_gc_crash,1,after_crash,7,7e01eaee123c18c295656cea5cd03886fcbd2cc5,content/en/docs/concepts/cluster-administration/node-autoscaling.md,2,0,2,2,NEW_ONLY,1,1,2.8694793581962585
fault,kubernetes,cross_staged,published_before_gc_crash,1,after_crash,8,7d6f80e5148219869055e2ec2acd63e971e7cf45,content/en/docs/concepts/cluster-administration/swap-memory-management.md,2,0,2,2,NEW_ONLY,1,1,2.819540910422802
fault,kubernetes,cross_staged,published_before_gc_crash,1,after_crash,9,4cec4d7ece88b7eb5b04b59e34fdce9c68c37be8,content/en/docs/tasks/inject-data-application/define-environment-variable-via-file.md,2,0,2,2,NEW_ONLY,1,1,2.7760090306401253
fault,kubernetes,cross_staged,published_before_gc_crash,1,after_crash,10,b0bc7de52f48b923bde8f567f8a58c7aa4e1ffad,content/en/docs/tutorials/kubernetes-basics/create-cluster/cluster-intro.md,2,0,2,2,NEW_ONLY,1,1,2.853240817785263
fault,kubernetes,cross_staged,published_before_gc_crash,1,after_crash,11,152489ebf5efe70ad88a25f01faba14552d2c953,content/en/docs/setup/production-environment/container-runtimes.md,2,0,2,2,NEW_ONLY,1,1,2.7093058452010155
fault,kubernetes,cross_staged,published_before_gc_crash,1,after_crash,12,e94b8926efca25bf711f4fa324c3658064691389,content/en/docs/tasks/debug/debug-application/debug-service.md,2,0,2,2,NEW_ONLY,1,1,3.222222439944744
fault,kubernetes,cross_staged,published_before_gc_crash,1,after_crash,13,c55865f28de688b69732418a823c5eac29ce42ff,content/en/docs/concepts/scheduling-eviction/resource-bin-packing.md,2,0,2,2,NEW_ONLY,1,1,2.5699110701680183
fault,kubernetes,cross_staged,published_before_gc_crash,1,after_crash,14,893805d67799fe9d389624a047651c6149086614,content/en/docs/tasks/administer-cluster/certificates.md,2,0,2,2,NEW_ONLY,1,1,2.718786709010601
fault,kubernetes,cross_staged,published_before_gc_crash,1,after_crash,15,b50bf20aa07b4d865d8ddaf4ba395ac8afd6126d,content/en/docs/contribute/style/hugo-shortcodes/index.md,2,0,2,2,NEW_ONLY,1,1,3.0165761709213257
fault,kubernetes,cross_staged,published_before_gc_crash,1,after_crash,16,c37d57216103cd3473e82dc7b481bf5b34a1a197,content/en/docs/concepts/containers/runtime-class.md,2,0,2,2,NEW_ONLY,1,1,2.762426622211933
fault,kubernetes,cross_staged,published_before_gc_crash,1,after_crash,17,9631a3e27addfcdd5c1b149147b7da85118e0cbf,content/en/docs/tasks/administer-cluster/topology-manager.md,2,0,2,2,NEW_ONLY,1,1,2.6083439588546753
fault,kubernetes,cross_staged,published_before_gc_crash,1,after_crash,18,9ea55e8425f499774e0a96156e5f920e5d669825,content/en/docs/reference/access-authn-authz/certificate-signing-requests.md,2,0,2,2,NEW_ONLY,1,1,2.8119245544075966
fault,kubernetes,cross_staged,published_before_gc_crash,1,after_crash,19,80b85ff51d97577b13f08ddc4a37117ff44082c5,content/en/docs/reference/node/kubelet-sync-loop.md,2,0,2,2,NEW_ONLY,1,1,2.8776274994015694
fault,kubernetes,cross_staged,published_before_gc_crash,1,after_crash,20,9c0e34fff3a05acd195a63fb057cf7163252258f,content/en/docs/reference/command-line-tools-reference/kube-proxy.md,2,0,2,2,NEW_ONLY,1,1,2.8169136494398117
fault,kubernetes,cross_staged,published_before_gc_crash,1,after_crash,21,6dc6c3a989c065ef570348e150e260291e5d670b,content/en/docs/concepts/scheduling-eviction/node-pressure-eviction.md,2,0,2,2,NEW_ONLY,1,1,2.8813257813453674
fault,kubernetes,cross_staged,published_before_gc_crash,1,after_crash,22,20f5f738fef864413316d55587661a323f439865,content/en/docs/reference/kubectl/introduction.md,2,0,2,2,NEW_ONLY,1,1,3.0520977452397346
fault,kubernetes,cross_staged,published_before_gc_crash,1,after_crash,23,dc2fac362ae51ba81409fae648e3c87c4efef8e9,content/en/docs/concepts/scheduling-eviction/gang-scheduling.md,2,0,2,2,NEW_ONLY,1,1,2.737310715019703
fault,kubernetes,cross_staged,published_before_gc_crash,1,after_crash,24,e77da46210baf2e4f788b8ff1acf0c2522ffbcf6,content/en/docs/concepts/workloads/pods/_index.md,2,0,2,2,NEW_ONLY,1,1,2.676251344382763
fault,kubernetes,cross_staged,published_before_gc_crash,1,after_recovery,0,1ed32985eae9c4d1a90c1865647b9703e20da886,content/en/docs/contribute/generate-ref-docs/config-api.md,2,0,2,2,NEW_ONLY,1,1,3.2285135239362717
fault,kubernetes,cross_staged,published_before_gc_crash,1,after_recovery,1,dad5f8753314e521716ae139d1fd886390fc08d3,content/en/docs/tasks/extend-kubernetes/configure-aggregation-layer.md,2,0,2,2,NEW_ONLY,1,1,2.9236851260066032
fault,kubernetes,cross_staged,published_before_gc_crash,1,after_recovery,2,4c086dd93b2ed0fdf361b1533eebd3a1217d50da,content/en/docs/contribute/generate-ref-docs/prerequisites-ref-docs.md,2,0,2,2,NEW_ONLY,1,1,2.957003191113472
fault,kubernetes,cross_staged,published_before_gc_crash,1,after_recovery,3,787489f7a68e0601cdab37883dc461cc3725d7d1,content/en/docs/concepts/scheduling-eviction/topology-aware-scheduling.md,2,0,2,2,NEW_ONLY,1,1,3.017168492078781
fault,kubernetes,cross_staged,published_before_gc_crash,1,after_recovery,4,63a45fdb9543ae9a2831aac08e1e99e6924796aa,content/en/docs/reference/node/what-happens-on-restart.md,2,0,2,2,NEW_ONLY,1,1,3.192029893398285
fault,kubernetes,cross_staged,published_before_gc_crash,1,after_recovery,5,b3f516481aaaa9ad1b71a0a9cc31346c02ec348a,content/en/docs/concepts/overview/working-with-objects/annotations.md,2,0,2,2,NEW_ONLY,1,1,2.8294045478105545
fault,kubernetes,cross_staged,published_before_gc_crash,1,after_recovery,6,9c67be5e1be7b60d2fc0bc09226abf739be72152,content/en/docs/concepts/configuration/manage-resources-containers.md,2,0,2,2,NEW_ONLY,1,1,2.9790448024868965
fault,kubernetes,cross_staged,published_before_gc_crash,1,after_recovery,7,7e01eaee123c18c295656cea5cd03886fcbd2cc5,content/en/docs/concepts/cluster-administration/node-autoscaling.md,2,0,2,2,NEW_ONLY,1,1,2.7776332572102547
fault,kubernetes,cross_staged,published_before_gc_crash,1,after_recovery,8,7d6f80e5148219869055e2ec2acd63e971e7cf45,content/en/docs/concepts/cluster-administration/swap-memory-management.md,2,0,2,2,NEW_ONLY,1,1,2.9705725610256195
fault,kubernetes,cross_staged,published_before_gc_crash,1,after_recovery,9,4cec4d7ece88b7eb5b04b59e34fdce9c68c37be8,content/en/docs/tasks/inject-data-application/define-environment-variable-via-file.md,2,0,2,2,NEW_ONLY,1,1,2.822691574692726
fault,kubernetes,cross_staged,published_before_gc_crash,1,after_recovery,10,b0bc7de52f48b923bde8f567f8a58c7aa4e1ffad,content/en/docs/tutorials/kubernetes-basics/create-cluster/cluster-intro.md,2,0,2,2,NEW_ONLY,1,1,2.982044592499733
fault,kubernetes,cross_staged,published_before_gc_crash,1,after_recovery,11,152489ebf5efe70ad88a25f01faba14552d2c953,content/en/docs/setup/production-environment/container-runtimes.md,2,0,2,2,NEW_ONLY,1,1,2.848932519555092
fault,kubernetes,cross_staged,published_before_gc_crash,1,after_recovery,12,e94b8926efca25bf711f4fa324c3658064691389,content/en/docs/tasks/debug/debug-application/debug-service.md,2,0,2,2,NEW_ONLY,1,1,2.888253889977932
fault,kubernetes,cross_staged,published_before_gc_crash,1,after_recovery,13,c55865f28de688b69732418a823c5eac29ce42ff,content/en/docs/concepts/scheduling-eviction/resource-bin-packing.md,2,0,2,2,NEW_ONLY,1,1,2.7543585747480392
fault,kubernetes,cross_staged,published_before_gc_crash,1,after_recovery,14,893805d67799fe9d389624a047651c6149086614,content/en/docs/tasks/administer-cluster/certificates.md,2,0,2,2,NEW_ONLY,1,1,3.2285787165164948
fault,kubernetes,cross_staged,published_before_gc_crash,1,after_recovery,15,b50bf20aa07b4d865d8ddaf4ba395ac8afd6126d,content/en/docs/contribute/style/hugo-shortcodes/index.md,2,0,2,2,NEW_ONLY,1,1,2.669847570359707
fault,kubernetes,cross_staged,published_before_gc_crash,1,after_recovery,16,c37d57216103cd3473e82dc7b481bf5b34a1a197,content/en/docs/concepts/containers/runtime-class.md,2,0,2,2,NEW_ONLY,1,1,2.653190866112709
fault,kubernetes,cross_staged,published_before_gc_crash,1,after_recovery,17,9631a3e27addfcdd5c1b149147b7da85118e0cbf,content/en/docs/tasks/administer-cluster/topology-manager.md,2,0,2,2,NEW_ONLY,1,1,2.77890358120203
fault,kubernetes,cross_staged,published_before_gc_crash,1,after_recovery,18,9ea55e8425f499774e0a96156e5f920e5d669825,content/en/docs/reference/access-authn-authz/certificate-signing-requests.md,2,0,2,2,NEW_ONLY,1,1,2.815195359289646
fault,kubernetes,cross_staged,published_before_gc_crash,1,after_recovery,19,80b85ff51d97577b13f08ddc4a37117ff44082c5,content/en/docs/reference/node/kubelet-sync-loop.md,2,0,2,2,NEW_ONLY,1,1,2.7312934398651123
fault,kubernetes,cross_staged,published_before_gc_crash,1,after_recovery,20,9c0e34fff3a05acd195a63fb057cf7163252258f,content/en/docs/reference/command-line-tools-reference/kube-proxy.md,2,0,2,2,NEW_ONLY,1,1,2.736533060669899
fault,kubernetes,cross_staged,published_before_gc_crash,1,after_recovery,21,6dc6c3a989c065ef570348e150e260291e5d670b,content/en/docs/concepts/scheduling-eviction/node-pressure-eviction.md,2,0,2,2,NEW_ONLY,1,1,2.7751782909035683
fault,kubernetes,cross_staged,published_before_gc_crash,1,after_recovery,22,20f5f738fef864413316d55587661a323f439865,content/en/docs/reference/kubectl/introduction.md,2,0,2,2,NEW_ONLY,1,1,2.803669311106205
